,Filename,Filename_acid,Filename_base,STDBWDistance,BWDistance,Distance3,Energy3,Distance4,Energy4,Distance5,Energy5,Distance6,Energy6,Fraction_vsburied_volume_acid,Fraction_vsburied_volume_base,Fraction_sburied_volume_acid,Fraction_sburied_volume_base,Fraction_mburied_volume_acid,Fraction_mburied_volume_base,Fraction_lburied_volume_acid,Fraction_lburied_volume_base,Frustrated
554,6_40_opt.xyz,6_opt.xyz,40_opt.xyz,0.3958568169189576,1.6222426384314599,1.6274317652975416,-79.38472019888,1.6273309421579778,-79.38472740479,1.6229870851108104,-79.39177138831,1.6213551157996091,-79.39173562308,0.9548037190082644,0.9486699380165289,0.9059773407995833,0.8623844250553457,0.8422973778307509,0.7227912693682956,0.7494467480432352,0.5540847465523667,0
555,6_41_opt.xyz,6_opt.xyz,41_opt.xyz,0.04952565448745614,1.5512043177787493,1.551645765034928,-76.2634293482,1.5511096386021153,-76.26379912888,1.5518903383069316,-76.26373424421,1.5499593801628286,-76.26330668982,0.9548037190082644,0.8039449896694215,0.9059773407995833,0.6648001041802318,0.8422973778307509,0.5318459475566151,0.7494467480432352,0.41318603242638835,0
556,6_42_opt.xyz,6_opt.xyz,42_opt.xyz,0.34919850347446535,1.5746559388636512,1.574492182744987,-108.26025318509,1.5773445630302416,-108.25630031907,1.5779454738475545,-108.25497138262,1.574474882296301,-108.26025172749,0.9548037190082644,0.8719331095041323,0.9059773407995833,0.8435831488475062,0.8422973778307509,0.8139991805721096,0.7494467480432352,0.7666499720462169,0
557,6_43_opt.xyz,6_opt.xyz,43_opt.xyz,0.6759484661829536,1.5635853207904866,1.5716301827690244,-115.7199988533,1.563574927734042,-115.73114071587,1.5736272554597486,-115.71820466656,4.303073936668854,-115.69229790863,0.9548037190082644,0.8839424070247934,0.9059773407995833,0.8520315145201198,0.8422973778307509,0.8206942789034565,0.7494467480432352,0.7763813827804696,0
558,6_45_opt.xyz,6_opt.xyz,45_opt.xyz,0.08860921705741383,1.5511313203368418,1.5521003057090044,-76.54248095775,1.5516475370030225,-76.541682362,1.54924624132909,-76.54247386197,1.5516239906878435,-76.54278162331,0.9548037190082644,0.8002324380165289,0.9059773407995833,0.6622444328688631,0.8422973778307509,0.5275160160905841,0.7494467480432352,0.4066110696980991,0
559,6_46_opt.xyz,6_opt.xyz,46_opt.xyz,0.6445420777184476,1.5579530600316633,1.5446828036716027,-83.63575530132,1.5578497903593955,-83.64614063394,1.563823982780319,-83.63465500737,1.5615836454940033,-83.64068742576,0.9548037190082644,0.8171487603305785,0.9059773407995833,0.7032165646568563,0.8422973778307509,0.6002402413587604,0.7494467480432352,0.5074310473350727,0
560,6_47_opt.xyz,6_opt.xyz,47_opt.xyz,0.011725052845956633,1.5602779504157764,1.5599493253008658,-70.52178259399,1.5610476250399052,-70.52166792731,1.560916953316435,-70.52178159941,1.559250349816237,-70.5217804481,0.9548037190082644,0.8082063533057852,0.9059773407995833,0.6690975387420237,0.8422973778307509,0.5354402562574494,0.7494467480432352,0.41598723443906077,0
561,6_48_opt.xyz,6_opt.xyz,48_opt.xyz,0.032931303396782075,1.562197677985221,1.5610943182298656,-70.69693693262,1.5625884718026242,-70.69694632411,1.5630753684530465,-70.69661298853,1.5621917075274807,-70.69694068017,0.9548037190082644,0.8087874483471075,0.9059773407995833,0.6698300559968746,0.8422973778307509,0.5362131257449344,0.7494467480432352,0.4166802553112188,0
562,6_49_opt.xyz,6_opt.xyz,49_opt.xyz,0.10848742265505411,1.557547847350945,1.557591604091051,-73.71578736044,1.5574230303717682,-73.71584293261,1.5577791865353945,-73.71451894457,1.5575288678887849,-73.71577902001,0.9548037190082644,0.8062693698347108,0.9059773407995833,0.6669813777835656,0.8422973778307509,0.5337269070321812,0.7494467480432352,0.4148574357062989,0
563,6_50_opt.xyz,6_opt.xyz,50_opt.xyz,0.0016787924766329977,1.5569730975000218,1.556864203573551,-66.73021104994,1.557024195063543,-66.73020983154,1.5570955409521852,-66.73021118104,1.556907821622028,-66.73019491018,0.9548037190082644,0.80494576446281,0.9059773407995833,0.6664930329469984,0.8422973778307509,0.5326001936829559,0.7494467480432352,0.41148551062243754,0
564,6_51_opt.xyz,6_opt.xyz,51_opt.xyz,0.07171270391001586,1.558180823974645,1.5577562016169435,-66.73681782839,1.5585195820880973,-66.73709763206,1.5572117917811974,-66.73708891582,1.5597905122663114,-66.73630882317,0.9548037190082644,0.8045260847107438,0.9059773407995833,0.6648814949863263,0.8422973778307509,0.5304678188319428,0.7494467480432352,0.40882990122996643,0
565,6_8_opt.xyz,6_opt.xyz,8_opt.xyz,0.24019437304400648,1.6678843291009735,1.66794973915977,-99.37247186449,1.6685622062265977,-99.37246874033,1.6596948923143096,-99.362329129,1.6671502273672951,-99.37245826306,0.9548037190082644,0.9743995351239669,0.9059773407995833,0.9228089594999349,0.8422973778307509,0.8469904648390941,0.7494467480432352,0.7497845229221021,0
566,7_1_opt.xyz,7_opt.xyz,1_opt.xyz,0.40120317095299785,1.6003181356883867,1.6013551915989102,-89.53758947063,1.597080700007088,-89.53474614754,1.5982474092393697,-89.53459414518,1.5990709009009494,-89.53448055192,0.9736247417355371,0.0,0.9452728219820289,0.0,0.9151799016686532,0.0,0.8666662784196795,0.0,0
567,7_22_opt.xyz,7_opt.xyz,22_opt.xyz,0.4258218591395253,1.5989838562159113,1.607024966013476,-111.0735712197,1.598984169869634,-111.07719837642,1.5954638350687147,-111.0743359493,1.5972423408905652,-111.07405299827,0.9736247417355371,0.9208096590909091,0.9452728219820289,0.8531872639666623,0.9151799016686532,0.7201560637663885,0.8666662784196795,0.568358647036899,0
568,7_24_opt.xyz,7_opt.xyz,24_opt.xyz,0.47738057312032367,1.618443202855382,1.6209520813600011,-130.08614808925,1.6119410198543849,-130.084634517,1.613130513574228,-130.06412687069,1.626025707968878,-130.07485478922,0.9736247417355371,0.9499612603305785,0.9452728219820289,0.918511524938143,0.9151799016686532,0.841030989272944,0.8666662784196795,0.7388767238166232,0
569,7_25_opt.xyz,7_opt.xyz,25_opt.xyz,0.07302835931567264,1.6398497706277504,1.6299129253703326,-99.02117600381,1.629531500338455,-99.02127269125,1.6541428996828391,-99.02065114624,1.6549448804678022,-99.02061537344,0.9736247417355371,0.9236505681818182,0.9452728219820289,0.8233331162911838,0.9151799016686532,0.652096990464839,0.8666662784196795,0.4512497670518077,0
570,7_26_opt.xyz,7_opt.xyz,26_opt.xyz,0.48111899215262977,1.6539544587252193,1.6516742579732018,-108.49082640829,1.6548356696026068,-108.49238819166,1.701654491043965,-108.47399159482,1.6524867766419886,-108.48595554779,0.9736247417355371,0.9578060433884298,0.9452728219820289,0.9019891913009507,0.9151799016686532,0.7822184147794994,0.8666662784196795,0.6264326313827805,0
571,7_27_opt.xyz,7_opt.xyz,27_opt.xyz,0.31197993808907937,2.4376902726968632,1.7500523913060315,-117.92460713486,1.78385882499077,-117.9235425998,1.7817751896218854,-117.92245662907,5.325503849011795,-117.92319835564,0.9736247417355371,0.9805010330578512,0.9452728219820289,0.9515887485349654,0.9151799016686532,0.884423420738975,0.8666662784196795,0.7786235091315692,1
572,7_29_opt.xyz,7_opt.xyz,29_opt.xyz,0.4008081224338346,1.603535616894157,1.6032120899111264,-104.34344140354,1.6111539109071311,-104.32801275959,1.603859873885772,-104.3434329077,1.6074768522402432,-104.32920097816,0.9736247417355371,0.7634297520661157,0.9452728219820289,0.6488312280244823,0.9151799016686532,0.5380661501787842,0.8666662784196795,0.42819954342154304,0
573,7_30_opt.xyz,7_opt.xyz,30_opt.xyz,0.636294515804378,1.620142964507273,1.6106105998865494,-104.58988723812,1.5869860647976337,-104.60105046247,1.621337380604574,-104.61169176075,1.605094668155228,-104.60759749398,0.9736247417355371,0.7592652376033058,0.9452728219820289,0.646747623388462,0.9151799016686532,0.534388036352801,0.8666662784196795,0.4230979780096906,0
574,7_31_opt.xyz,7_opt.xyz,31_opt.xyz,0.7257516227320195,1.6789170178818893,1.7175286188822256,-116.92923925566,1.6788886899916653,-116.96696199016,1.6736878507336337,-116.95336753434,1.7064127721439653,-116.95605830237,0.9736247417355371,0.84349173553719,0.9452728219820289,0.7933975778096106,0.9151799016686532,0.7422619934445769,0.8666662784196795,0.6778734159522922,0
575,7_32_opt.xyz,7_opt.xyz,32_opt.xyz,0.495350875941394,1.5999866044079634,1.6007791962071851,-101.18740611862,1.5973420222608363,-101.1855689621,1.6185970882580472,-101.17769061696,1.61140711710283,-101.17149713822,0.9736247417355371,0.7483212809917356,0.9452728219820289,0.6289393150149759,0.9151799016686532,0.5143865464839095,0.8666662784196795,0.40057771151695865,0
576,7_33_opt.xyz,7_opt.xyz,33_opt.xyz,0.2544621495254266,1.6641676484427932,1.6694819258913145,-113.82191678544,1.6553980948540348,-113.82644704233,1.6589770492278988,-113.82576377897,1.6734304736733645,-113.82683832089,0.9736247417355371,0.7910640495867769,0.9452728219820289,0.738409949212137,0.9151799016686532,0.688859505363528,0.8666662784196795,0.6273877189713007,0
577,7_34_opt.xyz,7_opt.xyz,34_opt.xyz,0.3922897849294219,1.6057939057149597,1.6018915245310792,-105.22752038524,1.604012612277638,-105.23282082981,1.632594645320271,-105.22316657267,1.608266778138726,-105.23236597162,0.9736247417355371,0.7600723140495868,0.9452728219820289,0.6443221773668446,0.9151799016686532,0.5327119338498212,0.8666662784196795,0.42165369921729406,0
578,7_35_opt.xyz,7_opt.xyz,35_opt.xyz,0.1685058040213966,1.642561539967555,1.647933701403152,-109.92572434532,1.6475946577825271,-109.92571580375,1.6577203224432129,-109.92340698451,1.6258621449601869,-109.92543416745,0.9736247417355371,0.9129325929752066,0.9452728219820289,0.8239842427399401,0.9151799016686532,0.7018772348033373,0.8666662784196795,0.5628028326500186,0
579,7_36_opt.xyz,7_opt.xyz,36_opt.xyz,0.05995613441011021,1.5736555754249384,1.5735149989964765,-101.26667136094,1.5746548681671635,-101.26694035325,1.5711221398904849,-101.26633245277,1.5744942831802409,-101.26696060757,0.9736247417355371,0.8081095041322314,0.9452728219820289,0.6688370881625212,0.9151799016686532,0.5351329707985697,0.8666662784196795,0.4155271617592248,0
580,7_37_opt.xyz,7_opt.xyz,37_opt.xyz,0.6374799526925902,1.5950126700480247,1.604626133766477,-107.57775752761,1.6043940713085911,-107.57760144998,1.5944306295127948,-107.58323666811,4.582665353423481,-107.50515673273,0.9736247417355371,0.8265754132231405,0.9452728219820289,0.7221969006381039,0.9151799016686532,0.6278214392133492,0.8666662784196795,0.5403058609765188,0
581,7_38_opt.xyz,7_opt.xyz,38_opt.xyz,0.0023471802686260645,1.631699029088077,1.6318815750899565,-104.41626639642,1.6312842451770633,-104.41626770716,1.6316843617425207,-104.41624791155,1.6319487980459186,-104.41624913029,0.9736247417355371,0.5076510847107438,0.9452728219820289,0.4188208100013023,0.9151799016686532,0.3503054231227652,0.8666662784196795,0.2930371785314946,0
582,7_39_opt.xyz,7_opt.xyz,39_opt.xyz,0.5995815306821456,1.6448061519573747,1.689270432939834,-110.72717455348,1.6634793264593544,-110.72885260455,1.6685362749159498,-110.72809111748,1.6415058472019444,-110.73314864328,0.9736247417355371,0.9617768595041323,0.9452728219820289,0.8692049746060685,0.9151799016686532,0.7265811233611442,0.8666662784196795,0.5561638091688409,0
583,7_41_opt.xyz,7_opt.xyz,41_opt.xyz,0.24259934588231882,1.551016927749513,1.5484113020950612,-111.06063695652,1.5564724437769692,-111.06017850625,1.5484970862948155,-111.05980245019,1.5535339085788955,-111.05116767737,0.9736247417355371,0.8039449896694215,0.9452728219820289,0.6648001041802318,0.9151799016686532,0.5318459475566151,0.8666662784196795,0.41318603242638835,0
584,7_42_opt.xyz,7_opt.xyz,42_opt.xyz,0.5420541757054563,1.5890047440467228,1.6093685238909956,-143.01182458708,1.5897702542343863,-143.02790474715,1.5853188741843212,-143.02540180833,3.833285184342473,-142.98545726993,0.9736247417355371,0.8719331095041323,0.9452728219820289,0.8435831488475062,0.9151799016686532,0.8139991805721096,0.8666662784196795,0.7666499720462169,0
585,7_44_opt.xyz,7_opt.xyz,44_opt.xyz,0.1863778339628167,1.6378936036925853,1.6413331709909078,-109.66374303134,1.643314144862297,-109.66378379806,1.6346989596374744,-109.66093380621,1.6282986183379742,-109.66354099424,0.9736247417355371,0.9160963326446281,0.9452728219820289,0.8270770933715328,0.9151799016686532,0.7051083879618594,0.8666662784196795,0.5662621133060007,0
586,7_46_opt.xyz,7_opt.xyz,46_opt.xyz,0.6634837049881233,1.5532234320408511,1.5540750121115474,-118.42778592441,1.5535043603740906,-118.4179665944,1.5532534020542064,-118.43553423392,1.538692020953203,-118.42599637161,0.9736247417355371,0.8171487603305785,0.9452728219820289,0.7032165646568563,0.9151799016686532,0.6002402413587604,0.8666662784196795,0.5074310473350727,0
587,7_47_opt.xyz,7_opt.xyz,47_opt.xyz,0.04513062709912556,1.5736607311201374,1.5741927187827496,-105.3146274067,1.5734904035195318,-105.31454150813,1.5717147497122288,-105.31418005372,1.57502780455558,-105.31427969528,0.9736247417355371,0.8082063533057852,0.9452728219820289,0.6690975387420237,0.9151799016686532,0.5354402562574494,0.8666662784196795,0.41598723443906077,0
588,7_48_opt.xyz,7_opt.xyz,48_opt.xyz,0.05262633186100846,1.5759574573102524,1.5768637128427352,-105.48951280146,1.5763234437995706,-105.48910321629,1.5738549210454735,-105.48900901908,1.5764123784690518,-105.48906456646,0.9736247417355371,0.8087874483471075,0.9452728219820289,0.6698300559968746,0.9151799016686532,0.5362131257449344,0.8666662784196795,0.4166802553112188,0
589,7_49_opt.xyz,7_opt.xyz,49_opt.xyz,0.2688951732006619,1.5566151412464522,1.5571268916405925,-108.50778920971,1.5560954070841944,-108.50565808907,1.555652433549902,-108.50576495955,1.5562379314602446,-108.50575119611,0.9736247417355371,0.8062693698347108,0.9452728219820289,0.6669813777835656,0.9151799016686532,0.5337269070321812,0.8666662784196795,0.4148574357062989,0
590,7_50_opt.xyz,7_opt.xyz,50_opt.xyz,0.11506112123803201,1.5774147948741166,1.575707895560451,-101.52321921099,1.5780027716239426,-101.52308236153,1.5812392667011546,-101.52179867408,1.5770021073368454,-101.52317357577,0.9736247417355371,0.80494576446281,0.9452728219820289,0.6664930329469984,0.9151799016686532,0.5326001936829559,0.8666662784196795,0.41148551062243754,0
591,7_51_opt.xyz,7_opt.xyz,51_opt.xyz,0.35102054904510605,1.5763365521474864,1.5756564522884435,-101.53055072859,1.588165570497322,-101.52664956985,1.5755462456791278,-101.53055034392,1.5917317100123212,-101.52491205358,0.9736247417355371,0.8045260847107438,0.9452728219820289,0.6648814949863263,0.9151799016686532,0.5304678188319428,0.8666662784196795,0.40882990122996643,0
592,7_8_opt.xyz,7_opt.xyz,8_opt.xyz,0.6451740780765359,1.6834784528862217,1.6723378803996296,-134.13731601809,1.6957850510464638,-134.13943142864,1.6827250201437238,-134.14354738948,4.568401328923373,-134.12596899261,0.9736247417355371,0.9743995351239669,0.9452728219820289,0.9228089594999349,0.9151799016686532,0.8469904648390941,0.8666662784196795,0.7497845229221021,0
593,8_1_opt.xyz,8_opt.xyz,1_opt.xyz,0.2619706603628557,1.656948713734615,1.6619542171272368,-51.81867784679,1.654889984489239,-51.81942501967,1.655300194705404,-51.81874283752,4.158792921743031,-51.79616310508,0.9637138429752066,0.0,0.908174892564136,0.0,0.8306670887961859,0.0,0.7342934681326873,0.0,0
594,8_23_opt.xyz,8_opt.xyz,23_opt.xyz,0.7002564767141649,2.7048464093612576,1.6516961375680976,-82.88380420837,1.690206811249327,-82.87750281968,3.1836704775800904,-82.87159037024,4.562299426980031,-82.88292880247,0.9637138429752066,0.9473463326446281,0.908174892564136,0.9021356947519208,0.8306670887961859,0.7865576579261025,0.7342934681326873,0.6528780749161387,1
595,8_24_opt.xyz,8_opt.xyz,24_opt.xyz,0.6567943894138052,1.7471380596233583,1.68646737077782,-92.38387864879,1.6945682777376936,-92.37814351626,3.0912434359186016,-92.37888159908,3.5665804167378674,-92.37399338734,0.9637138429752066,0.9499612603305785,0.908174892564136,0.918511524938143,0.8306670887961859,0.841030989272944,0.7342934681326873,0.7388767238166232,0
596,8_25_opt.xyz,8_opt.xyz,25_opt.xyz,0.3073837470274643,1.7599408674540882,1.762720560365784,-61.30786468456,1.7633712161883406,-61.30786045485,1.7416508742352352,-61.30647754234,3.22380844044673,-61.29685036091,0.9637138429752066,0.9236505681818182,0.908174892564136,0.8233331162911838,0.8306670887961859,0.652096990464839,0.7342934681326873,0.4512497670518077,0
597,8_26_opt.xyz,8_opt.xyz,26_opt.xyz,1.0653310447915671,4.036809746128217,1.7745908208401822,-70.78484955499,1.8452706296254728,-70.78497374971,3.9236340193382095,-70.78948922141,4.245439744999837,-70.79038107062,0.9637138429752066,0.9578060433884298,0.908174892564136,0.9019891913009507,0.8306670887961859,0.7822184147794994,0.7342934681326873,0.6264326313827805,1
598,8_29_opt.xyz,8_opt.xyz,29_opt.xyz,0.41257045312772783,1.6502847940190848,1.6497467872791185,-66.64461834239,1.6508231436876002,-66.64461705999,1.701179593723911,-66.62201780079,1.7018254590230597,-66.62270078125,0.9637138429752066,0.7634297520661157,0.908174892564136,0.6488312280244823,0.8306670887961859,0.5380661501787842,0.7342934681326873,0.42819954342154304,0
599,8_30_opt.xyz,8_opt.xyz,30_opt.xyz,0.40720920916182013,1.6517147149169824,1.650966387801439,-66.89983771077,1.6521918742759412,-66.89983636861,1.6713879771295783,-66.89300831027,1.6643196166513012,-66.88430188179,0.9637138429752066,0.7592652376033058,0.908174892564136,0.646747623388462,0.8306670887961859,0.534388036352801,0.7342934681326873,0.4230979780096906,0
600,8_31_opt.xyz,8_opt.xyz,31_opt.xyz,1.0172130721510373,4.0687294554928135,1.761501220785528,-79.2717517663,1.7640958668386304,-79.27160392594,3.8279881446812434,-79.28323977521,4.330912320234449,-79.28312525683,0.9637138429752066,0.84349173553719,0.908174892564136,0.7933975778096106,0.8306670887961859,0.7422619934445769,0.7342934681326873,0.6778734159522922,1
601,8_34_opt.xyz,8_opt.xyz,34_opt.xyz,0.2498204574739779,1.6916362358095383,1.7039922743797715,-67.51892980689,1.7047486332472763,-67.51892212791,1.6713484970949248,-67.51931548695,3.45625049275548,-67.5056989786,0.9637138429752066,0.7600723140495868,0.908174892564136,0.6443221773668446,0.8306670887961859,0.5327119338498212,0.7342934681326873,0.42165369921729406,0
602,8_35_opt.xyz,8_opt.xyz,35_opt.xyz,0.3384816809551525,1.7488578844110547,1.748523555411465,-72.20989207783,1.7164786125295202,-72.2079907185,1.7645099107008082,-72.20913167668,3.4996092247871986,-72.19668787395,0.9637138429752066,0.9129325929752066,0.908174892564136,0.8239842427399401,0.8306670887961859,0.7018772348033373,0.7342934681326873,0.5628028326500186,0
603,8_36_opt.xyz,8_opt.xyz,36_opt.xyz,0.22732929146427303,1.5745122730813168,1.573912111221254,-63.55306923959,1.574554576028094,-63.55310962979,1.575054946970569,-63.55311010509,3.3802322399887497,-63.52092633785,0.9637138429752066,0.8081095041322314,0.908174892564136,0.6688370881625212,0.8306670887961859,0.5351329707985697,0.7342934681326873,0.4155271617592248,0
604,8_37_opt.xyz,8_opt.xyz,37_opt.xyz,0.40364831156584213,1.6148575111320764,1.6149607313626355,-69.88521187785,1.614613343541177,-69.88521346608,3.4471987744186383,-69.86979365786,3.5276084833673296,-69.86735796141,0.9637138429752066,0.8265754132231405,0.908174892564136,0.7221969006381039,0.8306670887961859,0.6278214392133492,0.7342934681326873,0.5403058609765188,0
